Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-30 07:00:00+01:00,43526.31640625,43599.0859375,43526.31640625,43581.53515625,43581.53515625,0
2021-09-30 07:15:00+01:00,43582.42578125,43632.87890625,43582.42578125,43587.1484375,43587.1484375,49883136
2021-09-30 07:30:00+01:00,43558.9375,43595.6875,43541.35546875,43541.35546875,43541.35546875,0
2021-09-30 07:45:00+01:00,43557.74609375,43557.74609375,43429.1015625,43429.1015625,43429.1015625,0
2021-09-30 08:00:00+01:00,43397.64453125,43422.24609375,43239.765625,43263.84375,43263.84375,0
2021-09-30 08:15:00+01:00,43227.08203125,43414.40234375,43227.08203125,43379.203125,43379.203125,52690944
2021-09-30 08:30:00+01:00,43361.203125,43418.08203125,43333.96484375,43372.90234375,43372.90234375,11153408
2021-09-30 08:45:00+01:00,43345.50390625,43371.39453125,43300.2265625,43314.24609375,43314.24609375,2607104
2021-09-30 09:00:00+01:00,43293.4765625,43385.3046875,43226.7890625,43231.625,43231.625,0
2021-09-30 09:15:00+01:00,43238.86328125,43238.86328125,42998.30859375,43007.31640625,43007.31640625,28555264
2021-09-30 09:30:00+01:00,43013.87890625,43048.4375,42854.03515625,42911.12109375,42911.12109375,51685376
2021-09-30 09:45:00+01:00,42901.4765625,43121.87890625,42901.4765625,43083.37109375,43083.37109375,165406720
2021-09-30 10:00:00+01:00,43064.08984375,43253.9765625,43064.08984375,43253.9765625,43253.9765625,32372736
2021-09-30 10:15:00+01:00,43235.0,43257.08203125,43145.86328125,43161.73046875,43161.73046875,0
2021-09-30 10:30:00+01:00,43169.3046875,43169.3046875,43041.92578125,43062.609375,43062.609375,0
2021-09-30 10:45:00+01:00,43109.84765625,43182.5,43018.046875,43156.12109375,43156.12109375,0
2021-09-30 11:00:00+01:00,43149.546875,43256.765625,43112.296875,43242.2578125,43242.2578125,0
2021-09-30 11:15:00+01:00,43264.62109375,43264.62109375,43046.44921875,43087.0859375,43087.0859375,0
2021-09-30 11:30:00+01:00,43074.78125,43074.78125,42897.73046875,42900.7109375,42900.7109375,0
2021-09-30 11:45:00+01:00,42901.35546875,42978.21875,42812.6328125,42812.6328125,42812.6328125,0
2021-09-30 12:00:00+01:00,42787.78515625,43013.00390625,42787.78515625,43013.00390625,43013.00390625,8763392
2021-09-30 12:15:00+01:00,43021.71875,43102.3671875,42993.30078125,43037.015625,43037.015625,25442304
2021-09-30 12:30:00+01:00,43061.9140625,43091.3359375,42919.72265625,42941.4921875,42941.4921875,0
2021-09-30 12:45:00+01:00,42941.671875,43039.609375,42922.875,43032.6640625,43032.6640625,0
2021-09-30 13:00:00+01:00,43061.29296875,43212.734375,43020.30078125,43180.1328125,43180.1328125,38510592
2021-09-30 13:15:00+01:00,43190.61328125,43258.3984375,43190.61328125,43216.24609375,43216.24609375,60471296
2021-09-30 13:30:00+01:00,43199.0078125,43552.24609375,43199.0078125,43552.24609375,43552.24609375,113608704
2021-09-30 13:45:00+01:00,43637.484375,43686.63671875,43402.8515625,43449.03125,43449.03125,234930176
2021-09-30 14:00:00+01:00,43433.73046875,43433.73046875,43282.30078125,43386.97265625,43386.97265625,0
2021-09-30 14:15:00+01:00,43425.26171875,43535.8984375,43392.18359375,43497.94140625,43497.94140625,0
2021-09-30 14:30:00+01:00,43481.78515625,43553.94140625,43145.66796875,43171.74609375,43171.74609375,8488960
2021-09-30 14:45:00+01:00,43168.609375,43262.89453125,43134.8828125,43152.515625,43152.515625,20123648
2021-09-30 15:00:00+01:00,43115.8359375,43115.8359375,42908.03125,42991.1328125,42991.1328125,19628032
2021-09-30 15:15:00+01:00,43009.8359375,43183.84765625,43009.8359375,43113.3515625,43113.3515625,60958720
2021-09-30 15:30:00+01:00,43114.7578125,43120.96484375,42979.703125,43082.69140625,43082.69140625,2594816
2021-09-30 15:45:00+01:00,43083.26171875,43154.85546875,43062.9453125,43116.1484375,43116.1484375,25563136
2021-09-30 16:00:00+01:00,43117.453125,43260.16015625,43046.4453125,43197.80859375,43197.80859375,45522944
2021-09-30 16:15:00+01:00,43257.23828125,43475.61328125,43257.23828125,43453.0546875,43453.0546875,136034304
2021-09-30 16:30:00+01:00,43444.7578125,43444.7578125,43112.94140625,43145.40625,43145.40625,0
2021-09-30 16:45:00+01:00,43164.41796875,43169.86328125,42974.8515625,43120.37109375,43120.37109375,13027328
2021-09-30 17:00:00+01:00,43128.60546875,43193.38671875,42969.53515625,42969.53515625,42969.53515625,26294272
2021-09-30 17:15:00+01:00,42975.2578125,43042.02734375,42952.70703125,43003.0234375,43003.0234375,32847872
2021-09-30 17:30:00+01:00,42977.22265625,42977.22265625,42860.1328125,42922.7578125,42922.7578125,63729664
2021-09-30 17:45:00+01:00,42911.4921875,42987.8671875,42899.15234375,42914.078125,42914.078125,58910720
2021-09-30 18:00:00+01:00,42946.09765625,43270.46484375,42946.09765625,43206.69140625,43206.69140625,245147648
2021-09-30 18:15:00+01:00,43219.1171875,43219.1171875,43048.4296875,43048.4296875,43048.4296875,0
2021-09-30 18:30:00+01:00,43034.3125,43348.6328125,42967.20703125,43257.75390625,43257.75390625,184539136
2021-09-30 18:45:00+01:00,43282.09375,43355.16796875,43238.54296875,43337.578125,43337.578125,98050048
2021-09-30 19:00:00+01:00,43325.39453125,43453.69140625,43313.6953125,43402.93359375,43402.93359375,0
2021-09-30 19:15:00+01:00,43373.94921875,43373.94921875,43264.1015625,43329.171875,43329.171875,27951104
2021-09-30 19:30:00+01:00,43394.9296875,43871.1953125,43394.9296875,43860.69921875,43860.69921875,587038720
2021-09-30 19:45:00+01:00,43890.6640625,43991.87890625,43866.8125,43987.5,43987.5,399640576
2021-09-30 20:00:00+01:00,44009.24609375,44092.6015625,43882.453125,43931.203125,43931.203125,135768064
2021-09-30 20:15:00+01:00,43945.4453125,43972.65234375,43860.59765625,43920.5234375,43920.5234375,41244672
2021-09-30 20:30:00+01:00,43859.80078125,43898.7734375,43704.140625,43704.140625,43704.140625,19697664
2021-09-30 20:45:00+01:00,43708.08984375,43722.12890625,43561.65625,43627.59765625,43627.59765625,19126272
2021-09-30 21:00:00+01:00,43567.828125,43735.50390625,43567.828125,43733.6796875,43733.6796875,32456704
2021-09-30 21:15:00+01:00,43709.609375,43709.609375,43584.875,43629.609375,43629.609375,0
2021-09-30 21:30:00+01:00,43616.21484375,43616.21484375,43260.4296875,43260.4296875,43260.4296875,10588160
2021-09-30 21:45:00+01:00,43193.79296875,43434.578125,43193.79296875,43434.578125,43434.578125,178196480
2021-09-30 22:00:00+01:00,43426.7734375,43503.796875,43392.84375,43481.453125,43481.453125,27355136
2021-09-30 22:15:00+01:00,43454.01171875,43493.9296875,43419.33203125,43493.9296875,43493.9296875,72185856
2021-09-30 22:30:00+01:00,43487.60546875,43597.66796875,43460.08203125,43573.1015625,43573.1015625,72529920
2021-09-30 22:45:00+01:00,43592.08984375,43749.46875,43569.96484375,43740.546875,43740.546875,70383616
2021-09-30 23:00:00+01:00,43742.9296875,43772.9453125,43647.15234375,43699.515625,43699.515625,0
2021-09-30 23:15:00+01:00,43686.01171875,43869.28125,43671.73828125,43869.28125,43869.28125,95244288
2021-09-30 23:30:00+01:00,43873.0234375,43873.0234375,43673.01171875,43698.57421875,43698.57421875,3186688
2021-09-30 23:45:00+01:00,43745.42578125,43767.97265625,43706.28515625,43734.33984375,43734.33984375,1308672
2021-10-01 00:00:00+01:00,43748.40234375,43812.328125,43623.40625,43688.6171875,43688.6171875,0
2021-10-01 00:15:00+01:00,43696.51171875,43713.36328125,43628.4375,43713.36328125,43713.36328125,29747200
2021-10-01 00:30:00+01:00,43719.375,43892.9375,43719.375,43840.52734375,43840.52734375,92553216
2021-10-01 00:45:00+01:00,43839.32421875,43882.96484375,43748.1796875,43790.89453125,43790.89453125,0
2021-10-01 01:00:00+01:00,43816.7421875,43984.5390625,43744.1171875,43838.7109375,43838.7109375,0
2021-10-01 01:15:00+01:00,43791.625,43881.72265625,43730.81640625,43881.72265625,43881.72265625,0
2021-10-01 01:30:00+01:00,43879.98828125,44017.4609375,43877.40625,43877.40625,43877.40625,46788608
2021-10-01 01:45:00+01:00,43931.32421875,43931.32421875,43696.08203125,43752.36328125,43752.36328125,0
2021-10-01 02:00:00+01:00,43706.95703125,43706.95703125,43456.95703125,43506.33984375,43506.33984375,0
2021-10-01 02:15:00+01:00,43496.73828125,43615.87109375,43496.73828125,43578.21484375,43578.21484375,0
2021-10-01 02:30:00+01:00,43615.1171875,43704.50390625,43592.171875,43704.50390625,43704.50390625,53542912
2021-10-01 02:45:00+01:00,43769.74609375,43790.21875,43681.23046875,43732.953125,43732.953125,101898240
2021-10-01 03:00:00+01:00,43753.4765625,43791.6640625,43684.265625,43684.265625,43684.265625,0
2021-10-01 03:15:00+01:00,43669.59375,43669.59375,43546.91796875,43591.65625,43591.65625,0
2021-10-01 03:30:00+01:00,43592.96484375,43634.0859375,43349.1328125,43401.1796875,43401.1796875,20131840
2021-10-01 03:45:00+01:00,43425.93359375,43425.93359375,43320.0234375,43414.1875,43414.1875,113684480
2021-10-01 04:00:00+01:00,43400.6875,43490.93359375,43400.6875,43478.1171875,43478.1171875,10979328
2021-10-01 04:15:00+01:00,43484.453125,43550.140625,43466.1328125,43490.1328125,43490.1328125,48506880
2021-10-01 04:30:00+01:00,43518.54296875,43663.80859375,43501.00390625,43639.03125,43639.03125,0
2021-10-01 04:45:00+01:00,43625.16796875,43667.39453125,43489.71484375,43637.36328125,43637.36328125,38924288
2021-10-01 05:00:00+01:00,43641.84765625,43700.06640625,43611.99609375,43659.28515625,43659.28515625,0
2021-10-01 05:15:00+01:00,43670.21875,43670.21875,43586.4765625,43586.4765625,43586.4765625,35764224
2021-10-01 05:30:00+01:00,43577.65625,43586.62109375,43471.37109375,43471.37109375,43471.37109375,7161856
2021-10-01 05:45:00+01:00,43491.40625,43627.2109375,43476.73828125,43627.2109375,43627.2109375,90368000
2021-10-01 06:00:00+01:00,43617.76953125,43653.72265625,43529.8203125,43638.08203125,43638.08203125,47628288
2021-10-01 06:15:00+01:00,43663.32421875,43780.8671875,43663.32421875,43699.47265625,43699.47265625,252844032
2021-10-01 06:30:00+01:00,43712.19921875,43867.8671875,43712.19921875,43862.91796875,43862.91796875,117440512
2021-10-01 06:45:00+01:00,43857.87109375,43864.53515625,43814.01171875,43839.91015625,43839.91015625,64430080
2021-10-01 07:00:00+01:00,43847.87890625,43976.8203125,43847.87890625,43910.58203125,43910.58203125,98228224
2021-10-01 07:15:00+01:00,43904.80859375,43921.703125,43798.69140625,43811.296875,43811.296875,14381056
2021-10-01 07:30:00+01:00,43822.359375,43925.328125,43751.265625,43917.40625,43917.40625,151033856
2021-10-01 07:45:00+01:00,43901.15625,44017.85546875,43899.125,43994.1953125,43994.1953125,133189632
2021-10-01 08:00:00+01:00,44002.08203125,44050.328125,43934.2421875,44016.51953125,44016.51953125,51075072
2021-10-01 08:15:00+01:00,44013.12890625,44640.0625,44013.12890625,44640.0625,44640.0625,836235264
2021-10-01 08:30:00+01:00,44605.484375,44762.140625,44605.484375,44748.984375,44748.984375,429131776
2021-10-01 08:45:00+01:00,44783.734375,44808.25390625,44733.69140625,44804.234375,44804.234375,272435200
2021-10-01 09:00:00+01:00,44809.48828125,44929.1875,44802.703125,44908.38671875,44908.38671875,300578816
2021-10-01 09:15:00+01:00,44884.67578125,44884.67578125,44773.3984375,44776.125,44776.125,16920576
2021-10-01 09:30:00+01:00,44797.69140625,44882.078125,44797.69140625,44857.62109375,44857.62109375,62367744
2021-10-01 09:45:00+01:00,44879.0078125,44920.81640625,44826.35546875,44917.1015625,44917.1015625,86923264
2021-10-01 10:00:00+01:00,44959.8828125,44959.8828125,44830.234375,44830.234375,44830.234375,36972544
2021-10-01 10:15:00+01:00,44815.625,44932.68359375,44815.625,44926.9140625,44926.9140625,124395520
2021-10-01 10:30:00+01:00,44928.71484375,45000.58984375,44910.671875,44968.7265625,44968.7265625,178753536
2021-10-01 10:45:00+01:00,44957.59375,44963.48046875,44861.87890625,44899.7109375,44899.7109375,1865728
2021-10-01 11:00:00+01:00,44915.625,44939.41015625,44872.82421875,44878.4609375,44878.4609375,0
2021-10-01 11:15:00+01:00,44876.765625,46257.4296875,44876.765625,46257.4296875,46257.4296875,612587520
2021-10-01 11:30:00+01:00,46294.36328125,47604.625,46294.36328125,47604.625,47604.625,3889377280
2021-10-01 11:45:00+01:00,47388.47265625,47388.47265625,47099.4140625,47178.0234375,47178.0234375,1407623168
2021-10-01 12:00:00+01:00,47126.7421875,47318.78125,47011.23828125,47262.1484375,47262.1484375,417751040
2021-10-01 12:15:00+01:00,47297.5546875,47402.80859375,47251.71484375,47352.0078125,47352.0078125,434376704
2021-10-01 12:30:00+01:00,47391.12109375,47435.6328125,47277.73828125,47401.5546875,47401.5546875,431288320
2021-10-01 12:45:00+01:00,47559.84765625,47621.78515625,47382.73046875,47481.68359375,47481.68359375,516825088
2021-10-01 13:00:00+01:00,47503.265625,47665.36328125,47493.0078125,47572.60546875,47572.60546875,262725632
2021-10-01 13:15:00+01:00,47569.3515625,47803.51171875,47529.18359375,47803.51171875,47803.51171875,236175360
2021-10-01 13:30:00+01:00,47715.890625,47715.890625,47304.43359375,47304.43359375,47304.43359375,167276544
2021-10-01 13:45:00+01:00,47302.69140625,47347.77734375,47213.00390625,47237.9453125,47237.9453125,43479040
2021-10-01 14:00:00+01:00,47214.26953125,47344.1796875,47214.26953125,47257.68359375,47257.68359375,77901824
2021-10-01 14:15:00+01:00,47247.53515625,47355.8046875,47207.34765625,47355.8046875,47355.8046875,147533824
2021-10-01 14:30:00+01:00,47290.0546875,47306.54296875,47054.73046875,47106.95703125,47106.95703125,73076736
2021-10-01 14:45:00+01:00,47067.37109375,47142.90625,47020.9609375,47020.9609375,47020.9609375,130215936
2021-10-01 15:00:00+01:00,46997.5,47284.35546875,46997.5,47271.25,47271.25,166395904
2021-10-01 15:15:00+01:00,47288.60546875,47288.60546875,47003.06640625,47067.89453125,47067.89453125,0
2021-10-01 15:30:00+01:00,47049.0390625,47166.82421875,46899.765625,46913.48828125,46913.48828125,266817536
2021-10-01 15:45:00+01:00,46811.7578125,47118.8671875,46811.7578125,47118.8671875,47118.8671875,441675776
2021-10-01 16:00:00+01:00,47121.22265625,47372.22265625,47071.10546875,47372.22265625,47372.22265625,183422976
2021-10-01 16:15:00+01:00,47335.4140625,47447.7734375,47321.26953125,47351.27734375,47351.27734375,360300544
2021-10-01 16:30:00+01:00,47323.7578125,47384.50390625,47313.203125,47362.96875,47362.96875,9441280
2021-10-01 16:45:00+01:00,47376.52734375,47389.1015625,47228.84765625,47317.25390625,47317.25390625,91254784
2021-10-01 17:00:00+01:00,47344.16796875,47355.22265625,47266.7890625,47339.25,47339.25,282624
2021-10-01 17:15:00+01:00,47319.09375,47726.8828125,47296.38671875,47519.12109375,47519.12109375,407379968
2021-10-01 17:30:00+01:00,47463.26953125,47608.1875,47370.3984375,47599.7734375,47599.7734375,174264320
2021-10-01 17:45:00+01:00,47588.7109375,47588.7109375,47400.5390625,47472.18359375,47472.18359375,98586624
2021-10-01 18:00:00+01:00,47553.640625,47553.640625,47463.7578125,47497.99609375,47497.99609375,45236224
2021-10-01 18:15:00+01:00,47484.95703125,47484.95703125,47415.59375,47475.65234375,47475.65234375,85397504
2021-10-01 18:30:00+01:00,47462.53515625,47571.8203125,47462.53515625,47516.13671875,47516.13671875,126582784
2021-10-01 18:45:00+01:00,47539.58984375,47649.265625,47523.32421875,47613.08203125,47613.08203125,7073792
2021-10-01 19:00:00+01:00,47619.55078125,47675.140625,47553.625,47577.515625,47577.515625,0
2021-10-01 19:15:00+01:00,47558.8671875,47782.02734375,47495.14453125,47712.21875,47712.21875,228212736
2021-10-01 19:30:00+01:00,47700.49609375,47864.62890625,47642.4609375,47815.4296875,47815.4296875,83169280
2021-10-01 19:45:00+01:00,47807.61328125,47835.6875,47709.9609375,47731.44140625,47731.44140625,0
2021-10-01 20:00:00+01:00,47743.35546875,47984.26953125,47743.35546875,47935.31640625,47935.31640625,309932032
2021-10-01 20:15:00+01:00,48006.125,48071.84375,47851.25390625,47995.81640625,47995.81640625,156614656
2021-10-01 20:30:00+01:00,47965.546875,47965.546875,47849.48828125,47849.48828125,47849.48828125,35684352
2021-10-01 20:45:00+01:00,47866.90625,47973.67578125,47866.90625,47944.328125,47944.328125,38440960
2021-10-01 21:00:00+01:00,48002.2734375,48076.22265625,47908.703125,47908.703125,47908.703125,33198080
2021-10-01 21:15:00+01:00,47900.49609375,47913.30859375,47761.27734375,47761.27734375,47761.27734375,0
2021-10-01 21:30:00+01:00,47812.9921875,48105.42578125,47812.9921875,47955.66015625,47955.66015625,86929408
2021-10-01 21:45:00+01:00,47954.57421875,48099.90625,47914.5,48075.9921875,48075.9921875,49434624
2021-10-01 22:00:00+01:00,48116.23828125,48253.765625,48115.65625,48253.765625,48253.765625,175505408
2021-10-01 22:15:00+01:00,48226.08203125,48423.27734375,48226.08203125,48372.9140625,48372.9140625,224059392
2021-10-01 22:30:00+01:00,48357.53515625,48361.00390625,48147.4765625,48179.53125,48179.53125,27045888
2021-10-01 22:45:00+01:00,48154.2734375,48269.47265625,48154.2734375,48269.47265625,48269.47265625,112287744
2021-10-01 23:00:00+01:00,48326.74609375,48436.01171875,48274.7734375,48340.52734375,48340.52734375,226381824
2021-10-01 23:15:00+01:00,48368.98046875,48380.37109375,48196.953125,48196.953125,48196.953125,36503552
2021-10-01 23:30:00+01:00,48195.92578125,48195.92578125,47771.19921875,47796.71484375,47796.71484375,29437952
2021-10-01 23:45:00+01:00,47798.984375,48034.41796875,47798.984375,48001.7265625,48001.7265625,258674688
2021-10-02 00:00:00+01:00,47988.8125,48069.296875,47951.6484375,47995.7109375,47995.7109375,73654272
2021-10-02 00:15:00+01:00,47960.40234375,48068.25390625,47960.40234375,48036.44921875,48036.44921875,106635264
2021-10-02 00:30:00+01:00,48041.05078125,48064.359375,48002.0234375,48064.359375,48064.359375,35909632
2021-10-02 00:45:00+01:00,48027.78515625,48141.4609375,48027.78515625,48116.94140625,48116.94140625,262807552
2021-10-02 01:00:00+01:00,48137.46875,48204.73828125,47750.5703125,47750.5703125,47750.5703125,0
2021-10-02 01:15:00+01:00,47763.96484375,47939.05859375,47763.96484375,47920.4765625,47920.4765625,294961152
2021-10-02 01:30:00+01:00,47913.828125,47944.79296875,47654.69140625,47664.60546875,47664.60546875,0
2021-10-02 01:45:00+01:00,47701.625,47769.62109375,47664.26953125,47753.00390625,47753.00390625,12222464
2021-10-02 02:00:00+01:00,47817.62890625,47976.08203125,47759.4140625,47976.08203125,47976.08203125,61685760
2021-10-02 02:15:00+01:00,47988.6796875,48060.6875,47813.3046875,47821.30859375,47821.30859375,102703104
2021-10-02 02:30:00+01:00,47807.890625,47880.3515625,47767.9765625,47854.48828125,47854.48828125,0
2021-10-02 02:45:00+01:00,47843.0,47843.0,47722.94140625,47770.0,47770.0,0
2021-10-02 03:00:00+01:00,47748.97265625,47788.1640625,47677.3515625,47687.9765625,47687.9765625,0
